"Year","Title","Journal","DOI","URL","Type"
"2025","Assessing the value of health information exchange organizations to hospital interoperability","Health Affairs Scholar","10.1093/haschl/qxaf133","https://doi.org/10.1093/haschl/qxaf133","journal-article"
"2024","State-of-the-Art Fast Healthcare Interoperability Resources (FHIR)–Based Data Model and Structure Implementations: Systematic Scoping Review","JMIR Medical Informatics","10.2196/58445","https://doi.org/10.2196/58445","journal-article"
"2024","Electronic Health Record and Semantic Issues Using Fast Healthcare Interoperability Resources: Systematic Mapping Review","Journal of Medical Internet Research","10.2196/45209","https://doi.org/10.2196/45209","journal-article"
"2024","Interoperability of health data using FHIR Mapping Language: transforming HL7 CDA to FHIR with reusable visual components","Frontiers in Digital Health","10.3389/fdgth.2024.1480600","https://doi.org/10.3389/fdgth.2024.1480600","journal-article"
"2024","Electronic Health Record Interoperability System in Peru Using Blockchain","International Journal of Online and Biomedical Engineering (iJOE)","10.3991/ijoe.v20i03.44507","https://doi.org/10.3991/ijoe.v20i03.44507","journal-article"
"2023","Interoperability of heterogeneous health information systems: a systematic literature review","BMC Medical Informatics and Decision Making","10.1186/s12911-023-02115-5","https://doi.org/10.1186/s12911-023-02115-5","journal-article"
"2023","Interoperability with multiple Fast Healthcare Interoperability Resources (FHIR®) profiles and versions","JAMIA Open","10.1093/jamiaopen/ooad001","https://doi.org/10.1093/jamiaopen/ooad001","journal-article"
"2023","Federated electronic health records for the European Health Data Space","The Lancet Digital Health","10.1016/S2589-7500(23)00156-5","https://doi.org/10.1016/S2589-7500(23)00156-5","journal-article"
"2023","Electronic health record interoperability using FHIR and blockchain: A bibliometric analysis and future perspective","Perspectives in Clinical Research","10.4103/picr.picr_272_22","https://doi.org/10.4103/picr.picr_272_22","journal-article"
"2023","Interoperability of Clinical Data through FHIR: A review","Procedia Computer Science","10.1016/j.procs.2023.03.115","https://doi.org/10.1016/j.procs.2023.03.115","journal-article"
